Title,Values
Start Time,"1.2755429, 15.0002117"
25% prevalence rate time,"13.5717161, -1.0"
50% prevalence rate time,"15.6942854, -1.0"
Peak_Times,"19.2201451, 15.8578515"
Peak_Infections,"6710.0, 2.0"
Total Infections,"79349508.0, 3885.0"
Total Unique Infections,"9953, 2"
Total Unique Recoveries,"9953.0, 5007.0"
