Title,Values
Start Time,"0.2933226, 2.6324812"
25% prevalence rate time,"21.6295319, 11.9598046"
50% prevalence rate time,"-1.0, 13.6625614"
Peak_Times,"26.1972274, 16.8706283"
Peak_Infections,"4184.0, 6994.0"
Total Infections,"52520159.0, 131561430.0"
Total Unique Infections,"7517, 9954"
Total Unique Recoveries,"9858.0, 9983.0"
