Title,Values
Start Time,"0.1197714, 3.4345724"
25% prevalence rate time,"10.5861159, 21.812504"
50% prevalence rate time,"12.6213886, -1.0"
Peak_Times,"15.7325564, 27.2309303"
Peak_Infections,"6720.0, 3618.0"
Total Infections,"124692189.0, 47466383.0"
Total Unique Infections,"9914, 7368"
Total Unique Recoveries,"9961.0, 9816.0"
