Title,Values
Start Time,"0.1264449, 8.3342011"
25% prevalence rate time,"10.5901899, 16.8944364"
50% prevalence rate time,"12.6809518, 20.0950629"
Peak_Times,"15.686086, 21.350049"
Peak_Infections,"6671.0, 5131.0"
Total Infections,"140526838.0, 71377715.0"
Total Unique Infections,"9884, 8316"
Total Unique Recoveries,"9963.0, 9937.0"
