Title,Values
Start Time,"0.3679308, 15.0037851"
25% prevalence rate time,"11.2871465, 26.0965335"
50% prevalence rate time,"13.4393243, -1.0"
Peak_Times,"16.7619892, 30.4718251"
Peak_Infections,"6706.0, 4292.0"
Total Infections,"114230005.0, 44009422.0"
Total Unique Infections,"9939, 6880"
Total Unique Recoveries,"9972.0, 9922.0"
