Title,Values
Start Time,"0.7795205, 11.6669171"
25% prevalence rate time,"11.3739944, 21.6669686"
50% prevalence rate time,"13.4413027, -1.0"
Peak_Times,"16.795366, 25.4254107"
Peak_Infections,"6704.0, 4946.0"
Total Infections,"128986174.0, 57495821.0"
Total Unique Infections,"9928, 7669"
Total Unique Recoveries,"9971.0, 9928.0"
