Title,Values
Start Time,"0.3628921, 11.6692654"
25% prevalence rate time,"12.7735514, 19.3523562"
50% prevalence rate time,"14.8053352, 21.1224743"
Peak_Times,"17.9017242, 22.61312"
Peak_Infections,"6701.0, 5737.0"
Total Infections,"143008974.0, 74882949.0"
Total Unique Infections,"9891, 8362"
Total Unique Recoveries,"9969.0, 9957.0"
