Title,Values
Start Time,"2.5816103, 6.6774798"
25% prevalence rate time,"12.3697055, 28.4326564"
50% prevalence rate time,"14.4229893, -1.0"
Peak_Times,"17.8032831, 32.9105152"
Peak_Infections,"6693.0, 3271.0"
Total Infections,"112846551.0, 37338484.0"
Total Unique Infections,"9957, 6774"
Total Unique Recoveries,"9974.0, 9776.0"
