Title,Values
Start Time,"0.0020052, 11.666863"
25% prevalence rate time,"12.25627, 17.0263663"
50% prevalence rate time,"14.3014968, 18.2384371"
Peak_Times,"17.2032365, 20.1653928"
Peak_Infections,"6650.0, 6371.0"
Total Infections,"148603761.0, 88944972.0"
Total Unique Infections,"9835, 8786"
Total Unique Recoveries,"9953.0, 9980.0"
