Title,Values
Start Time,"1.004646, 2.0780607"
25% prevalence rate time,"11.9308257, 18.7925602"
50% prevalence rate time,"13.9438592, -1.0"
Peak_Times,"17.433779, 24.0614157"
Peak_Infections,"6601.0, 4445.0"
Total Infections,"134425008.0, 65151878.0"
Total Unique Infections,"9870, 8116"
Total Unique Recoveries,"9960.0, 9875.0"
