Title,Values
Start Time,"4.1272497, 15.0002739"
25% prevalence rate time,"18.5861206, 19.5026318"
50% prevalence rate time,"20.8770383, 20.2874107"
Peak_Times,"22.9646067, 21.9892423"
Peak_Infections,"5917.0, 7579.0"
Total Infections,"128377996.0, 135592901.0"
Total Unique Infections,"9483, 9611"
Total Unique Recoveries,"9951.0, 9993.0"
