1.00000,0.00000,0.09761,0.29487,0.00000,0.74983,0.01884,0.16506,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000
0.09761,0.00000,1.00000,0.83808,0.01458,0.01424,0.80363,0.96700,0.00020
0.29487,0.00000,0.83808,1.00000,0.00217,0.06754,0.45462,0.94534,0.00001
0.00000,0.00000,0.01458,0.00217,1.00000,0.00000,0.08014,0.00664,0.47245
0.74983,0.00006,0.01424,0.06754,0.00000,1.00000,0.00166,0.02931,0.00000
0.01884,0.00000,0.80363,0.45462,0.08014,0.00166,1.00000,0.65476,0.00242
0.16506,0.00000,0.96700,0.94534,0.00664,0.02931,0.65476,1.00000,0.00006
0.00000,0.00000,0.00020,0.00001,0.47245,0.00000,0.00242,0.00006,1.00000
