Title,Values
Start Time,"0.5403809, 8.3360304"
25% prevalence rate time,"13.191947, 21.2880203"
50% prevalence rate time,"15.2429319, -1.0"
Peak_Times,"18.2659866, 25.7221687"
Peak_Infections,"6649.0, 4592.0"
Total Infections,"133570072.0, 61208012.0"
Total Unique Infections,"9908, 7900"
Total Unique Recoveries,"9961.0, 9889.0"
