Title,Values
Start Time,"0.0407507, 6.666865"
25% prevalence rate time,"10.4417327, 11.2637783"
50% prevalence rate time,"12.7178707, 12.0142851"
Peak_Times,"15.4384226, 13.8519929"
Peak_Infections,"5867.0, 7613.0"
Total Infections,"126656744.0, 137416120.0"
Total Unique Infections,"9450, 9647"
Total Unique Recoveries,"9948.0, 9991.0"
