Title,Values
Start Time,"0.2313719, 13.3335878"
25% prevalence rate time,"10.9729224, 23.5582498"
50% prevalence rate time,"12.999689, -1.0"
Peak_Times,"16.1772904, 26.8593233"
Peak_Infections,"6747.0, 4788.0"
Total Infections,"122041802.0, 51770623.0"
Total Unique Infections,"9932, 7287"
Total Unique Recoveries,"9967.0, 9938.0"
