Title,Values
Start Time,"1.0998769, 1.2091988"
25% prevalence rate time,"16.4357067, 10.4218854"
50% prevalence rate time,"-1.0, 12.2812724"
Peak_Times,"21.1536001, 15.5870116"
Peak_Infections,"4819.0, 6809.0"
Total Infections,"71038499.0, 141435798.0"
Total Unique Infections,"8308, 9901"
Total Unique Recoveries,"9920.0, 9981.0"
