Title,Values
Start Time,"0.4565752, 13.3340934"
25% prevalence rate time,"13.454113, 25.1124731"
50% prevalence rate time,"15.4029472, -1.0"
Peak_Times,"18.6439351, 29.7206598"
Peak_Infections,"6743.0, 4298.0"
Total Infections,"125111155.0, 49918695.0"
Total Unique Infections,"9944, 7345"
Total Unique Recoveries,"9971.0, 9875.0"
