Title,Values
Start Time,"0.1940372, 5.0537921"
25% prevalence rate time,"12.0442439, 16.7039671"
50% prevalence rate time,"14.1022274, 20.4507769"
Peak_Times,"16.9519744, 21.3912947"
Peak_Infections,"6561.0, 5099.0"
Total Infections,"140665725.0, 80165854.0"
Total Unique Infections,"9811, 8577"
Total Unique Recoveries,"9962.0, 9935.0"
