Title,Values
Start Time,"0.0040743, 6.6972475"
25% prevalence rate time,"14.0583869, 12.5819808"
50% prevalence rate time,"16.9787031, 13.3093771"
Peak_Times,"18.5933211, 15.1358872"
Peak_Infections,"5406.0, 7979.0"
Total Infections,"97264468.0, 157041140.0"
Total Unique Infections,"9042, 9888"
Total Unique Recoveries,"9925.0, 9993.0"
