Title,Values
Start Time,"1.1765666, 10.000483"
25% prevalence rate time,"10.8916811, 19.128375"
50% prevalence rate time,"12.9311363, 21.7158704"
Peak_Times,"16.2200732, 23.0794896"
Peak_Infections,"6747.0, 5284.0"
Total Infections,"138124506.0, 66065466.0"
Total Unique Infections,"9920, 8043"
Total Unique Recoveries,"9975.0, 9955.0"
