Title,Values
Start Time,"0.4580372, 15.0003448"
25% prevalence rate time,"10.7862968, 40.816982"
50% prevalence rate time,"12.8421118, -1.0"
Peak_Times,"16.2323735, 44.3391101"
Peak_Infections,"6674.0, 2670.0"
Total Infections,"93783774.0, 22918830.0"
Total Unique Infections,"9953, 5582"
Total Unique Recoveries,"9965.0, 9724.0"
