Title,Values
Start Time,"1.1118224, 11.6671085"
25% prevalence rate time,"11.9559555, 32.7908614"
50% prevalence rate time,"13.9431672, -1.0"
Peak_Times,"17.3851558, 37.5998247"
Peak_Infections,"6722.0, 3225.0"
Total Infections,"104320842.0, 30803088.0"
Total Unique Infections,"9960, 6166"
Total Unique Recoveries,"9980.0, 9793.0"
