Title,Values
Start Time,"0.0843725, 15.0005637"
25% prevalence rate time,"11.193603, 34.351926"
50% prevalence rate time,"13.1945139, -1.0"
Peak_Times,"16.114403, 39.3494798"
Peak_Infections,"6760.0, 3301.0"
Total Infections,"100288723.0, 30009648.0"
Total Unique Infections,"9950, 6083"
Total Unique Recoveries,"9966.0, 9813.0"
