Title,Values
Start Time,"1.3044973, 8.3335627"
25% prevalence rate time,"11.631265, 35.9176849"
50% prevalence rate time,"13.7229405, -1.0"
Peak_Times,"16.7901014, 40.2817602"
Peak_Infections,"6769.0, 2855.0"
Total Infections,"100146765.0, 26929695.0"
Total Unique Infections,"9955, 5947"
Total Unique Recoveries,"9969.0, 9754.0"
