Title,Values
Start Time,"1.717624, 5.2649383"
25% prevalence rate time,"14.2991533, 13.182727"
50% prevalence rate time,"16.9953466, 14.4176325"
Peak_Times,"18.8983364, 16.666529"
Peak_Infections,"5572.0, 6981.0"
Total Infections,"106587616.0, 143724971.0"
Total Unique Infections,"9197, 9762"
Total Unique Recoveries,"9943.0, 9980.0"
