Title,Values
Start Time,"2.4117729, 13.3333651"
25% prevalence rate time,"13.1447827, 31.1042253"
50% prevalence rate time,"15.2367105, -1.0"
Peak_Times,"18.9222552, 35.3701369"
Peak_Infections,"6701.0, 3475.0"
Total Infections,"108220179.0, 34888325.0"
Total Unique Infections,"9933, 6425"
Total Unique Recoveries,"9964.0, 9805.0"
