Title,Values
Start Time,"0.5540905, 13.3341216"
25% prevalence rate time,"10.3475549, 39.3138575"
50% prevalence rate time,"12.4365353, -1.0"
Peak_Times,"15.9385767, 40.7194028"
Peak_Infections,"6682.0, 2566.0"
Total Infections,"96754594.0, 23222581.0"
Total Unique Infections,"9963, 5685"
Total Unique Recoveries,"9972.0, 9624.0"
