Title,Values
Start Time,"0.1907058, 15.004753"
25% prevalence rate time,"10.4733747, 32.4041989"
50% prevalence rate time,"12.4152188, -1.0"
Peak_Times,"15.8860997, 37.4052457"
Peak_Infections,"6770.0, 3301.0"
Total Infections,"101870543.0, 30788156.0"
Total Unique Infections,"9946, 6112"
Total Unique Recoveries,"9968.0, 9830.0"
