Title,Values
Start Time,"0.642444, 15.0004384"
25% prevalence rate time,"10.973051, 45.7788626"
50% prevalence rate time,"12.9874136, -1.0"
Peak_Times,"16.3872204, 46.5878668"
Peak_Infections,"6778.0, 2553.0"
Total Infections,"91956584.0, 20547911.0"
Total Unique Infections,"9947, 5417"
Total Unique Recoveries,"9966.0, 9668.0"
