Title,Values
Start Time,"1.882024, 10.0021321"
25% prevalence rate time,"13.7927795, 25.4729394"
50% prevalence rate time,"15.8621669, -1.0"
Peak_Times,"19.1756887, 30.4934211"
Peak_Infections,"6672.0, 4089.0"
Total Infections,"123219624.0, 48594524.0"
Total Unique Infections,"9926, 7285"
Total Unique Recoveries,"9970.0, 9857.0"
