Title,Values
Start Time,"2.7418577, 3.801327"
25% prevalence rate time,"13.6570323, 21.5828448"
50% prevalence rate time,"15.8411495, -1.0"
Peak_Times,"18.9041931, 26.1800585"
Peak_Infections,"6629.0, 4015.0"
Total Infections,"130806741.0, 58943544.0"
Total Unique Infections,"9867, 7851"
Total Unique Recoveries,"9951.0, 9817.0"
