Title,Values
Start Time,"0.1568005, 8.3364254"
25% prevalence rate time,"11.8989002, 20.6751091"
50% prevalence rate time,"13.9772296, -1.0"
Peak_Times,"17.3124921, 24.8253147"
Peak_Infections,"6729.0, 4699.0"
Total Infections,"134919233.0, 60900918.0"
Total Unique Infections,"9927, 7922"
Total Unique Recoveries,"9972.0, 9921.0"
