Title,Values
Start Time,"0.5050842, 10.0163058"
25% prevalence rate time,"15.5918828, 24.8189025"
50% prevalence rate time,"17.6249104, -1.0"
Peak_Times,"20.855084, 30.3412919"
Peak_Infections,"6678.0, 3970.0"
Total Infections,"129019036.0, 53795056.0"
Total Unique Infections,"9913, 7565"
Total Unique Recoveries,"9960.0, 9828.0"
