Title,Values
Start Time,"0.4732712, 3.8531208"
25% prevalence rate time,"16.3063977, 13.3418909"
50% prevalence rate time,"19.7821237, 15.0082579"
Peak_Times,"21.4702688, 17.4774479"
Peak_Infections,"5211.0, 6734.0"
Total Infections,"90448135.0, 143018737.0"
Total Unique Infections,"8831, 9766"
Total Unique Recoveries,"9912.0, 9967.0"
