Title,Values
Start Time,"0.2348875, 6.6703591"
25% prevalence rate time,"10.6781444, 13.5585992"
50% prevalence rate time,"12.7952723, 14.626801"
Peak_Times,"15.2937745, 16.5655676"
Peak_Infections,"6453.0, 6846.0"
Total Infections,"146166442.0, 108979285.0"
Total Unique Infections,"9746, 9232"
Total Unique Recoveries,"9961.0, 9986.0"
