Title,Values
Start Time,"0.04317, 8.3342415"
25% prevalence rate time,"10.669463, 34.0723016"
50% prevalence rate time,"12.6223912, -1.0"
Peak_Times,"15.6541177, 38.0511678"
Peak_Infections,"6782.0, 2684.0"
Total Infections,"102479754.0, 26403757.0"
Total Unique Infections,"9958, 5895"
Total Unique Recoveries,"9976.0, 9657.0"
