Title,Values
Start Time,"2.5498088, 13.336682"
25% prevalence rate time,"17.3548717, 26.3907126"
50% prevalence rate time,"19.4352712, -1.0"
Peak_Times,"22.6755797, 31.5061392"
Peak_Infections,"6703.0, 4123.0"
Total Infections,"129089382.0, 54979656.0"
Total Unique Infections,"9908, 7591"
Total Unique Recoveries,"9965.0, 9844.0"
