Title,Values
Start Time,"1.4281841, 10.0035908"
25% prevalence rate time,"11.389684, 31.3347202"
50% prevalence rate time,"13.441088, -1.0"
Peak_Times,"16.7803513, 35.5072111"
Peak_Infections,"6784.0, 2923.0"
Total Infections,"105855314.0, 30316996.0"
Total Unique Infections,"9959, 6224"
Total Unique Recoveries,"9977.0, 9699.0"
