Title,Values
Start Time,"0.1888669, 3.3578154"
25% prevalence rate time,"11.7442268, 16.4500107"
50% prevalence rate time,"13.8336704, 19.9650525"
Peak_Times,"16.5613682, 20.7763119"
Peak_Infections,"6492.0, 5148.0"
Total Infections,"139413268.0, 80753736.0"
Total Unique Infections,"9820, 8607"
Total Unique Recoveries,"9959.0, 9932.0"
