Title,Values
Start Time,"3.1724507, 15.0003483"
25% prevalence rate time,"14.8619954, 30.0928725"
50% prevalence rate time,"16.7651709, -1.0"
Peak_Times,"20.3046223, 34.5973153"
Peak_Infections,"6748.0, 3870.0"
Total Infections,"114480543.0, 41514848.0"
Total Unique Infections,"9945, 6838"
Total Unique Recoveries,"9973.0, 9874.0"
