Title,Values
Start Time,"0.3254938, 5.0222415"
25% prevalence rate time,"10.778373, 11.5750136"
50% prevalence rate time,"13.0315399, 12.7190926"
Peak_Times,"15.3413658, 14.7391345"
Peak_Infections,"5897.0, 6925.0"
Total Infections,"127536623.0, 129187312.0"
Total Unique Infections,"9481, 9562"
Total Unique Recoveries,"9947.0, 9980.0"
