Title,Values
Start Time,"0.9271931, 13.3335433"
25% prevalence rate time,"12.5043227, 30.0030823"
50% prevalence rate time,"14.5628253, -1.0"
Peak_Times,"18.0683525, 34.6236481"
Peak_Infections,"6692.0, 3628.0"
Total Infections,"110461608.0, 37351693.0"
Total Unique Infections,"9954, 6604"
Total Unique Recoveries,"9974.0, 9827.0"
