Title,Values
Start Time,"0.0416195, 1.1836846"
25% prevalence rate time,"-1.0, 10.747324"
50% prevalence rate time,"-1.0, 11.9816519"
Peak_Times,"1.1836846, 14.5832337"
Peak_Infections,"2.0, 7551.0"
Total Infections,"30.0, 86791399.0"
Total Unique Infections,"3, 9983"
Total Unique Recoveries,"4985.0, 9984.0"
