Title,Values
Start Time,"0.3635453, 13.3334126"
25% prevalence rate time,"11.5133354, -1.0"
50% prevalence rate time,"13.6018811, -1.0"
Peak_Times,"16.9658049, 13.3334126"
Peak_Infections,"6653.0, 1.0"
Total Infections,"79313117.0, 3991.0"
Total Unique Infections,"9964, 1"
Total Unique Recoveries,"9964.0, 5001.0"
