Title,Values
Start Time,"4.7393023, 5.6677216"
25% prevalence rate time,"20.7488793, 10.1690732"
50% prevalence rate time,"-1.0, 10.8577131"
Peak_Times,"24.9892156, 12.7885343"
Peak_Infections,"4001.0, 8264.0"
Total Infections,"46855294.0, 136475501.0"
Total Unique Infections,"7237, 9991"
Total Unique Recoveries,"9884.0, 9995.0"
