Title,Values
Start Time,"0.1310848, 5.007966"
25% prevalence rate time,"13.0713532, 14.8007031"
50% prevalence rate time,"15.2065662, 16.8987195"
Peak_Times,"17.8942151, 18.9381987"
Peak_Infections,"6165.0, 5968.0"
Total Infections,"133821633.0, 109055171.0"
Total Unique Infections,"9610, 9238"
Total Unique Recoveries,"9945.0, 9945.0"
