Title,Values
Start Time,"5.9965051, 11.7421454"
25% prevalence rate time,"19.5540136, 16.2135838"
50% prevalence rate time,"23.107666, 16.9115411"
Peak_Times,"24.0689117, 18.8820588"
Peak_Infections,"5164.0, 8135.0"
Total Infections,"80527702.0, 160685424.0"
Total Unique Infections,"8649, 9955"
Total Unique Recoveries,"9930.0, 9994.0"
