Title,Values
Start Time,"0.1305549, 0.3619083"
25% prevalence rate time,"12.8242098, 7.5150581"
50% prevalence rate time,"-1.0, 8.5730716"
Peak_Times,"17.2314506, 11.0248668"
Peak_Infections,"4608.0, 7623.0"
Total Infections,"66981397.0, 149159870.0"
Total Unique Infections,"8193, 9959"
Total Unique Recoveries,"9899.0, 9988.0"
