Title,Values
Start Time,"0.155106, 8.3341792"
25% prevalence rate time,"10.5064425, 14.7394157"
50% prevalence rate time,"12.4427603, 16.2201661"
Peak_Times,"14.8643824, 17.9875941"
Peak_Infections,"6545.0, 6187.0"
Total Infections,"147149053.0, 91324709.0"
Total Unique Infections,"9816, 8868"
Total Unique Recoveries,"9938.0, 9967.0"
