Title,Values
Start Time,"1.4132732, 8.4221695"
25% prevalence rate time,"15.9022709, 15.6776643"
50% prevalence rate time,"18.4884639, 16.7702956"
Peak_Times,"20.767566, 19.0401564"
Peak_Infections,"5581.0, 7111.0"
Total Infections,"113362576.0, 138223339.0"
Total Unique Infections,"9221, 9658"
Total Unique Recoveries,"9930.0, 9986.0"
