Title,Values
Start Time,"0.2176284, 3.4187079"
25% prevalence rate time,"13.1622014, 7.8563304"
50% prevalence rate time,"-1.0, 8.7232971"
Peak_Times,"18.1017017, 10.9670549"
Peak_Infections,"4699.0, 7846.0"
Total Infections,"67360497.0, 151587416.0"
Total Unique Infections,"8208, 9962"
Total Unique Recoveries,"9915.0, 9994.0"
