Title,Values
Start Time,"4.203395, 5.3777785"
25% prevalence rate time,"15.2268069, -1.0"
50% prevalence rate time,"17.3500114, -1.0"
Peak_Times,"21.0234459, 5.3777785"
Peak_Infections,"6706.0, 1.0"
Total Infections,"79984151.0, 2.0"
Total Unique Infections,"9959, 1"
Total Unique Recoveries,"9959.0, 4999.0"
