Title,Values
Start Time,"0.6614067, 13.3340282"
25% prevalence rate time,"12.4431834, 22.8329395"
50% prevalence rate time,"14.6522333, 24.2763016"
Peak_Times,"18.0538336, 25.5541543"
Peak_Infections,"6684.0, 5740.0"
Total Infections,"130134939.0, 63064815.0"
Total Unique Infections,"9943, 7728"
Total Unique Recoveries,"9971.0, 9981.0"
