Title,Values
Start Time,"0.4792463, 5.0471447"
25% prevalence rate time,"13.1317546, 21.8840766"
50% prevalence rate time,"15.2199112, -1.0"
Peak_Times,"17.9352482, 26.2930094"
Peak_Infections,"6607.0, 3847.0"
Total Infections,"128320026.0, 54520110.0"
Total Unique Infections,"9878, 7656"
Total Unique Recoveries,"9963.0, 9811.0"
