Title,Values
Start Time,"1.3186342, 3.3390142"
25% prevalence rate time,"11.6376136, 16.9714174"
50% prevalence rate time,"13.7191369, -1.0"
Peak_Times,"16.5170356, 21.6357171"
Peak_Infections,"6557.0, 4568.0"
Total Infections,"135894218.0, 71602240.0"
Total Unique Infections,"9854, 8229"
Total Unique Recoveries,"9966.0, 9880.0"
