Title,Values
Start Time,"0.5176295, 13.3339425"
25% prevalence rate time,"13.3256666, 18.4013822"
50% prevalence rate time,"15.3696234, 19.406587"
Peak_Times,"18.3607871, 21.0571254"
Peak_Infections,"6702.0, 6572.0"
Total Infections,"150190412.0, 89825963.0"
Total Unique Infections,"9862, 8812"
Total Unique Recoveries,"9966.0, 9983.0"
