Title,Values
Start Time,"0.0274136, 8.333751"
25% prevalence rate time,"10.3813843, 13.447097"
50% prevalence rate time,"12.378593, 14.2906217"
Peak_Times,"14.7413242, 16.1639811"
Peak_Infections,"6445.0, 7108.0"
Total Infections,"148235470.0, 107456166.0"
Total Unique Infections,"9754, 9225"
Total Unique Recoveries,"9956.0, 9987.0"
