Title,Values
Start Time,"1.0241911, 1.6421664"
25% prevalence rate time,"12.8363859, 12.1891305"
50% prevalence rate time,"15.0569166, 13.9426258"
Peak_Times,"17.3732992, 16.7395844"
Peak_Infections,"5806.0, 6443.0"
Total Infections,"115496745.0, 133253205.0"
Total Unique Infections,"9365, 9612"
Total Unique Recoveries,"9945.0, 9961.0"
