Title,Values
Start Time,"4.5469598, 8.3416306"
25% prevalence rate time,"13.4592907, 15.7028406"
50% prevalence rate time,"15.6327633, 16.9348008"
Peak_Times,"18.2664915, 19.0777453"
Peak_Infections,"6337.0, 6721.0"
Total Infections,"142119438.0, 113781930.0"
Total Unique Infections,"9721, 9323"
Total Unique Recoveries,"9962.0, 9972.0"
