Title,Values
Start Time,"0.267418, 1.7357479"
25% prevalence rate time,"16.9112445, 11.5369642"
50% prevalence rate time,"-1.0, 13.4128116"
Peak_Times,"21.4312627, 16.5440258"
Peak_Infections,"4814.0, 6730.0"
Total Infections,"72992885.0, 139938132.0"
Total Unique Infections,"8385, 9864"
Total Unique Recoveries,"9902.0, 9965.0"
