Title,Values
Start Time,"2.1987316, 13.3339568"
25% prevalence rate time,"13.6699746, 30.7864025"
50% prevalence rate time,"15.6764566, -1.0"
Peak_Times,"18.5932783, 35.7365602"
Peak_Infections,"6734.0, 3214.0"
Total Infections,"111075714.0, 34889409.0"
Total Unique Infections,"9949, 6498"
Total Unique Recoveries,"9976.0, 9740.0"
