Title,Values
Start Time,"0.1758883, 5.2092988"
25% prevalence rate time,"13.0932712, 10.9033985"
50% prevalence rate time,"16.9076068, 11.6270772"
Peak_Times,"18.0945984, 13.4617127"
Peak_Infections,"5141.0, 8014.0"
Total Infections,"88174441.0, 157089539.0"
Total Unique Infections,"8839, 9913"
Total Unique Recoveries,"9909.0, 9995.0"
