Title,Values
Start Time,"0.0786506, 10.0018267"
25% prevalence rate time,"10.484442, 13.9415507"
50% prevalence rate time,"12.4585795, 14.8061559"
Peak_Times,"15.1248614, 16.602692"
Peak_Infections,"6497.0, 7047.0"
Total Infections,"149368922.0, 105042527.0"
Total Unique Infections,"9792, 9152"
Total Unique Recoveries,"9976.0, 9990.0"
