Title,Values
Start Time,"4.0635973, 10.0315308"
25% prevalence rate time,"14.3756856, -1.0"
50% prevalence rate time,"16.4749171, -1.0"
Peak_Times,"20.0592474, 10.0315308"
Peak_Infections,"6754.0, 1.0"
Total Infections,"79529126.0, 5195.0"
Total Unique Infections,"9957, 1"
Total Unique Recoveries,"9958.0, 5036.0"
